commons-fileupload,04d808a57a8b84171a1fa9c82e1c6405e288a57b,org.apache.commons.fileupload.DiskFileItemSerializeTest,testValidRepository,10,#10
commons-validator,f6ecda192c94f5ed4b4859ad041b8ecc775f874d,org.apache.commons.validator.routines.DomainValidatorTest,testIsIDNtoASCIIBroken,66,#66
commons-math,2f2a2ddaf6ac85da7cfcc5957614eeb880b795d3,org.apache.commons.math3.distribution.UniformIntegerDistributionTest,testPreconditionUpperBoundInclusive,66,#66
commons-math,306fa74602973d8e6a5d542d43b13c9630408288,org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiatorTest,testBoundedSqrt,43,#43
commons-math,306fa74602973d8e6a5d542d43b13c9630408288,org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiatorTest,testConstant,43,#43
commons-math,306fa74602973d8e6a5d542d43b13c9630408288,org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiatorTest,testLinear,43,#43
commons-math,306fa74602973d8e6a5d542d43b13c9630408288,org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiatorTest,testMatrixFunction,43,#43
commons-math,306fa74602973d8e6a5d542d43b13c9630408288,org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiatorTest,testStepSizeUnstability,14,#14
commons-math,306fa74602973d8e6a5d542d43b13c9630408288,org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiatorTest,testVectorFunction,43,#43
commons-math,4f2f94cd0435621a05f1db53aca6aacc3b7163b1,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testAbs,43,#43
commons-math,4f2f94cd0435621a05f1db53aca6aacc3b7163b1,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testAtan2,43,#43
commons-math,4f2f94cd0435621a05f1db53aca6aacc3b7163b1,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testExp,43,#43
commons-math,4f2f94cd0435621a05f1db53aca6aacc3b7163b1,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testLog,43,#43
commons-math,4f2f94cd0435621a05f1db53aca6aacc3b7163b1,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testSignum,43,#43
commons-math,7d57ff6d78f4edfb440cbca689c59cc60ca5c608,org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest,testNonUnitWeightSum,44,#44
commons-math,7d57ff6d78f4edfb440cbca689c59cc60ca5c608,org.apache.commons.math3.genetics.UniformCrossoverTest,testCrossoverDimensionMismatchException,44,#44
commons-math,7d57ff6d78f4edfb440cbca689c59cc60ca5c608,org.apache.commons.math3.genetics.UniformCrossoverTest,testCrossoverInvalidFixedLengthChromosomeFirst,44,#44
commons-math,7d57ff6d78f4edfb440cbca689c59cc60ca5c608,org.apache.commons.math3.genetics.UniformCrossoverTest,testCrossoverInvalidFixedLengthChromosomeSecond,44,#44
commons-math,237fe2a651c52389e1e57375b9588c1839ce3d5f,org.apache.commons.math3.distribution.WeibullDistributionTest,testAlpha,56,#56
commons-math,237fe2a651c52389e1e57375b9588c1839ce3d5f,org.apache.commons.math3.distribution.WeibullDistributionTest,testBeta,56,#56
commons-math,237fe2a651c52389e1e57375b9588c1839ce3d5f,org.apache.commons.math3.fitting.HarmonicFitterTest,testMath844,56,#56
commons-math,237fe2a651c52389e1e57375b9588c1839ce3d5f,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest,testMath844,56,#56
commons-math,bae46709ecb13f80aaad0d279b3618ab83d09275,org.apache.commons.math3.complex.ComplexTest,testExpInf4,45,#45
commons-math,8a8ca83f25bffb9927f67469f2230ed0067d1256,org.apache.commons.math4.complex.ComplexTest,testEqualsTrue,78,#78
commons-math,8a8ca83f25bffb9927f67469f2230ed0067d1256,org.apache.commons.math4.complex.ComplexTest,testFloatingPointEqualsWithAllowedDeltaNaN,66,#66
commons-math,8a8ca83f25bffb9927f67469f2230ed0067d1256,org.apache.commons.math4.complex.ComplexTest,testFloatingPointEqualsWithRelativeTolerance,78,#78
commons-math,8a8ca83f25bffb9927f67469f2230ed0067d1256,org.apache.commons.math4.complex.ComplexTest,testFloatingPointEqualsWithRelativeToleranceNaN,66,#66
commons-math,0880a21c56cec1a2442b5123c3845bfc99e83a7f,org.apache.commons.math4.distribution.HypergeometricDistributionTest,testZeroTrial,66,#66
commons-math,12dfb2e92df5635709cd9092f5567c07357241d8,org.apache.commons.math3.linear.ArrayRealVectorTest,testDataInOut,9,#9
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest,testCovarianceConsistency,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest,testLongly,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest,testStdErrorConsistency,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest,testSwiss,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest,testN0andN1Conditions,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest,testProductAndGeometricMean,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest,testGLSEfficiency,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest,testGLSOLSConsistency,2,#2
commons-math,3a87c22aeefd047d83964edfa76d4cc51b7c2536,org.apache.commons.math3.stat.StatUtilsTest,testN0andN1Conditions,2,#2
commons-math,573c806be0a515d368cbbd81384520bb98662919,org.apache.commons.math3.optim.linear.SimplexSolverTest,testMath930,66,#66
commons-math,573c806be0a515d368cbbd81384520bb98662919,org.apache.commons.math3.optim.linear.SimplexSolverTest,testSimplexSolver,78,#78
commons-math,74806d2e06cc219b11cb620fdd5d603d5b6121dd,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testEquals,12,#12
commons-math,74806d2e06cc219b11cb620fdd5d603d5b6121dd,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testNaN,66,#66
commons-math,74806d2e06cc219b11cb620fdd5d603d5b6121dd,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testNegate,66,#66
commons-math,74806d2e06cc219b11cb620fdd5d603d5b6121dd,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testNormSq,66,#66
commons-math,74806d2e06cc219b11cb620fdd5d603d5b6121dd,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testSpace,66,#66
commons-math,74806d2e06cc219b11cb620fdd5d603d5b6121dd,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testZero,66,#66
commons-math,0dec6e76fb544fa3e8bf5fd17f16314735971dd7,org.apache.commons.math3.distribution.AbstractIntegerDistributionTest,testCumulativeProbabilitiesSingleArguments,78,#78
commons-math,0dec6e76fb544fa3e8bf5fd17f16314735971dd7,org.apache.commons.math3.distribution.AbstractIntegerDistributionTest,testInverseCumulativeProbabilityMethod,66,#66
commons-math,290224dce3adbff4b6ec898ab9323ea9661f68d8,org.apache.commons.math3.linear.RealVectorTest,testGetSubVector,66,#66
commons-math,290224dce3adbff4b6ec898ab9323ea9661f68d8,org.apache.commons.math3.linear.RealVectorTest,testGetSubVectorInvalidIndex1,66,#66
commons-math,290224dce3adbff4b6ec898ab9323ea9661f68d8,org.apache.commons.math3.linear.RealVectorTest,testGetSubVectorInvalidIndex2,66,#66
commons-math,290224dce3adbff4b6ec898ab9323ea9661f68d8,org.apache.commons.math3.linear.RealVectorTest,testGetSubVectorInvalidIndex3,66,#66
commons-math,290224dce3adbff4b6ec898ab9323ea9661f68d8,org.apache.commons.math3.linear.RealVectorTest,testGetSubVectorInvalidIndex4,66,#66
commons-math,2962744c710608bcd27eec8402335ca54a81fc9f,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testCopySign,66,#66
commons-math,2962744c710608bcd27eec8402335ca54a81fc9f,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testHypotNeglectible,66,#66
commons-math,2962744c710608bcd27eec8402335ca54a81fc9f,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testHypotSpecial,66,#66
commons-math,2962744c710608bcd27eec8402335ca54a81fc9f,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testPrimitiveRemainder,78,#78
commons-math,43e4049d59539c375f1269fc8187456e39e88453,org.apache.commons.math3.stat.FrequencyTest,testNonComparableCumPct,66,#66
commons-math,43e4049d59539c375f1269fc8187456e39e88453,org.apache.commons.math3.stat.FrequencyTest,testNonComparablePct,66,#66
commons-math,8d8ede74b556b5d6d72ca98c2a48e0441b488b0f,org.apache.commons.math3.linear.RealVectorTest,testBasicFunctions,78,#78
commons-math,e875e6d59875be86fb8de8df7642c370b652eb76,org.apache.commons.math3.util.ResizableDoubleArrayTest,testAddElements,33,#33
commons-math,e875e6d59875be86fb8de8df7642c370b652eb76,org.apache.commons.math3.util.ResizableDoubleArrayTest,testEqualsAndHashCode,33,#33
commons-math,e875e6d59875be86fb8de8df7642c370b652eb76,org.apache.commons.math3.util.ResizableDoubleArrayTest,testSetElementArbitraryExpansion2,33,#33
commons-math,e875e6d59875be86fb8de8df7642c370b652eb76,org.apache.commons.math3.util.ResizableDoubleArrayTest,testWithInitialCapacityAndExpansionFactor,33,#33
commons-math,49bb370a6c6a0d330f17a6c8eebb113103b4c878,org.apache.commons.math4.linear.MatrixUtilsTest,testSolveLowerTriangularSystem,14,#14
commons-math,49bb370a6c6a0d330f17a6c8eebb113103b4c878,org.apache.commons.math4.optim.univariate.BrentOptimizerTest,testBoundaries,14,#14
commons-math,30b9f935e7ea56026e5c5347e897df52a3ad18a7,org.apache.commons.math3.stat.descriptive.moment.FirstMomentTest,testSpecialValues,66,#66
commons-math,51cb31ef21f879220b8fa20e37bae15bfb2c4d21,org.apache.commons.math4.dfp.DfpTest,testEqualsHashcodeContract,66,#66
commons-math,a14acdf6395f588dda7597bb4c7810dacaa503d2,org.apache.commons.math3.stat.regression.SimpleRegressionTest,testPerfect2,45,#45
commons-math,a9889607c1a94c5c24b80214ee84ce0358bdde25,org.apache.commons.math3.linear.RealVectorTest,testEbeDivideDimensionMismatch,66,#66
commons-math,a9889607c1a94c5c24b80214ee84ce0358bdde25,org.apache.commons.math3.linear.RealVectorTest,testEbeDivideMixedTypes,66,#66
commons-math,a9889607c1a94c5c24b80214ee84ce0358bdde25,org.apache.commons.math3.linear.RealVectorTest,testEbeDivideSameType,66,#66
commons-math,a9889607c1a94c5c24b80214ee84ce0358bdde25,org.apache.commons.math3.linear.RealVectorTest,testEbeMultiplyDimensionMismatch,66,#66
commons-math,a9889607c1a94c5c24b80214ee84ce0358bdde25,org.apache.commons.math3.linear.RealVectorTest,testEbeMultiplyMixedTypes,66,#66
commons-math,a9889607c1a94c5c24b80214ee84ce0358bdde25,org.apache.commons.math3.linear.RealVectorTest,testEbeMultiplySameType,66,#66
commons-math,f4e9bfe99faf9cd8a1d3cf9d1cc86df706b347bd,org.apache.commons.math3.dfp.DfpTest,testSpecialConstructors,66,#66
commons-math,5e6f4f18ff315825284d697adc1d721983da8693,org.apache.commons.math3.stat.regression.SimpleRegressionTest,testPerfect2,66,#66
commons-math,6a8ba1fecb47e5ffd5387654d0cdb7c372ccdc9d,org.apache.commons.math3.stat.descriptive.DescriptiveStatisticsTest,testToString,78,#78
commons-math,6fb504f32701ea74087559518ecf54bc8ac6ab1b,org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegratorTest,testNormalDistributionWithLargeSigma,66,#66
commons-math,8d609db47fba6c1c163c14a6c40e66bac4d94df9,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testExpression,78,#78
commons-math,e3c4637e19acca0b3cab18e5ecbdb6e8d3210400,org.apache.commons.math3.linear.EigenDecompositionTest,testSquareRootNonPositiveDefinite,75,#75
commons-math,e3c4637e19acca0b3cab18e5ecbdb6e8d3210400,org.apache.commons.math3.linear.EigenDecompositionTest,testSquareRootNonSymmetric,75,#75
commons-math,a1469c73be56561f4488d4f0835b8e75f5f297c1,org.apache.commons.math3.linear.RealVectorTest,testSetSubVectorInvalidIndex1,66,#66
commons-math,a1469c73be56561f4488d4f0835b8e75f5f297c1,org.apache.commons.math3.linear.RealVectorTest,testSetSubVectorInvalidIndex2,66,#66
commons-math,a1469c73be56561f4488d4f0835b8e75f5f297c1,org.apache.commons.math3.linear.RealVectorTest,testSetSubVectorInvalidIndex3,66,#66
commons-math,a1469c73be56561f4488d4f0835b8e75f5f297c1,org.apache.commons.math3.linear.RealVectorTest,testSetSubVectorMixedType,66,#66
commons-math,a1469c73be56561f4488d4f0835b8e75f5f297c1,org.apache.commons.math3.linear.RealVectorTest,testSetSubVectorSameType,66,#66
commons-math,afcfbf57b993aa96a3697e3869679894e8f460bd,org.apache.commons.math4.stat.regression.GLSMultipleLinearRegressionTest,testNewSample2,14,#14
commons-math,2edd83f5f5009f3ceba55f45d17b351effe65414,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testEquals,66,#66
commons-math,2edd83f5f5009f3ceba55f45d17b351effe65414,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testHash,66,#66
commons-math,2edd83f5f5009f3ceba55f45d17b351effe65414,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testInfinite,66,#66
commons-math,2edd83f5f5009f3ceba55f45d17b351effe65414,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest,testToString,66,#66
commons-math,3e8cbfa5c99b8abf82f472f9a63c9b7a51abed1d,org.apache.commons.math3.linear.RealVectorTest,testGetL1Norm,66,#66
commons-math,3e8cbfa5c99b8abf82f472f9a63c9b7a51abed1d,org.apache.commons.math3.linear.RealVectorTest,testGetLInfNorm,66,#66
commons-math,3a7519fcb190a096f4f00b9da357f79acd517bc7,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest,testNoDataNPECalculateBeta,66,#66
commons-math,3a7519fcb190a096f4f00b9da357f79acd517bc7,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest,testNoDataNPECalculateHat,66,#66
commons-math,3a7519fcb190a096f4f00b9da357f79acd517bc7,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest,testNoDataNPESSTO,66,#66
commons-math,3a7519fcb190a096f4f00b9da357f79acd517bc7,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest,testNoSSTOCalculateRsquare,66,#66
commons-math,3a7519fcb190a096f4f00b9da357f79acd517bc7,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest,testSingularCalculateBeta,66,#66
commons-math,b69e6ca5c1a74f5a5646df240bea701922caef83,org.apache.commons.math3.util.MathArraysTest,testSortInPlace,78,#78
commons-math,cedf0d27f9e9341a9e9fa8a192735a0c2e11be40,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest,testUnivariateDistribution,66,#66
commons-math,48dde3784e22e6cf886521e7ae17a327a461688e,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest,testSinhDefinition,78,#78
commons-math,534c5fe89f6bfced4db2a991f9d1e5650e43b8d8,org.apache.commons.math3.linear.RealVectorTest,testIsInfinite,21,#21
commons-math,76f154179b8dc6940355d7fe7db468314ca39e84,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest,testBigDataSetOverflow,66,#66
